dataset,dataset_source,benchmark_suite,benchmark_id,leaderboard_url,leaderboard_dataset_split,leaderboard_metric_name,rank,rank_numeric,model,metric_value,metric_value_numeric,is_top10_entry,reference_source,captured_at
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,9,9,adme-fang-PERM-1_desc2D_RandomForestRegressor,0.248,0.248,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_perm_1,Polaris ADME benchmark mirror: adme-fang-perm-1,polaris,polaris/adme-fang-perm-1,https://polarishub.io/benchmarks/polaris/adme-fang-perm-1,predefined,mean_squared_error,10,10,chemlactica-125m-sft,0.257,0.257,True,polaris,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,1,1,Gradient Boost,7.440 ± 0.024,7.44,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,2,2,MapLight + GNN,7.526 ± 0.106,7.526,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,3,3,MapLight,7.660 ± 0.058,7.66,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,4,4,MiniMol,7.696 ± 0.125,7.696,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,5,5,Chemprop,7.788 ± 0.210,7.788,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,6,6,BaseBoosting KyQVZ6b2,7.914 ± 0.096,7.914,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,7,7,DeepMol (AutoML),7.990 ± 0.104,7.99,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,8,8,ADMETrix,8.200 ± 0.114,8.2,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,9,9,Chemprop-RDKit,8.288 ± 0.173,8.288,True,tdc,2026-04-24 15:03:26
tdc_ppbr_az,PyTDC ADME benchmark group: ppbr_az (official train_val/test split),tdc,ppbr_az,https://tdcommons.ai/benchmark/admet_group/08ppbr/,Scaffold,MAE,10,10,CFA,8.680 ± 0.262,8.68,True,tdc,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,1,1,1B_MPNN_MolGPS-ens_LargeMix,0.216,0.216,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,2,2,1B_MPNN_LargeMix-and-Phenomics,0.22,0.22,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,3,3,CheMeleon,0.243,0.243,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,4,4,chemlactica-125m-sft,0.296,0.296,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,5,5,chemlactica-1b-sft,0.31,0.31,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,6,6,TabPFNv2-rdkit,0.297,0.297,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,7,7,chemma-2b-sft,0.337,0.337,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,8,8,adme-fang-RCLint-1_desc2D_RandomForestRegressor,0.334,0.334,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,9,9,adme-fang-RCLint-1_desc2D_RandomForestRegressor,0.34,0.34,True,polaris,2026-04-24 15:03:26
polaris_adme_fang_rclint_1,Polaris ADME benchmark mirror: adme-fang-rclint-1,polaris,polaris/adme-fang-rclint-1,https://polarishub.io/benchmarks/polaris/adme-fang-rclint-1,predefined,mean_squared_error,10,10,adme-fang-RCLint-1_desc2D_FCModel,0.403,0.403,True,polaris,2026-04-24 15:03:26
lipophilicity,MoleculeNet PhysChem benchmark: Lipophilicity,moleculenet,lipophilicity,https://github.com/deepchem/moleculenet,scaffold,Test RMSE,1,1,GCN,0.7806 +- 0.0404,0.7806,True,moleculenet,2026-04-24 15:03:26
lipophilicity,MoleculeNet PhysChem benchmark: Lipophilicity,moleculenet,lipophilicity,https://github.com/deepchem/moleculenet,scaffold,Test RMSE,2,2,Random Forest,0.9621 +- 0.0030,0.9621,True,moleculenet,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,1,1,MiniMol,0.456 ± 0.008,0.456,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,2,2,Chemprop-RDKit,0.467 ± 0.006,0.467,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,3,3,Chemprop,0.470 ± 0.009,0.47,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,4,4,BaseBoosting KyQVZ6b2,0.479 ± 0.007,0.479,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,5,5,ADMETrix,0.512 ± 0.010,0.512,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,6,6,CMPNN,0.515 ± 0.008,0.515,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,7,7,MapLight + GNN,0.525 ± 0.003,0.525,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,8,8,ContextPred,0.535 ± 0.012,0.535,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,9,9,StackingRegressor (DeepMol),0.538 ± 0.001,0.538,True,tdc,2026-04-24 15:03:26
tdc_lipophilicity_astrazeneca,PyTDC ADME benchmark group: lipophilicity_astrazeneca (official train_val/test split),tdc,lipophilicity_astrazeneca,https://tdcommons.ai/benchmark/admet_group/05lipo/,Scaffold,MAE,10,10,MapLight,0.539 ± 0.002,0.539,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,1,1,BaseBoosting KyQVZ6b2,0.552 ± 0.009,0.552,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,2,2,ADMETrix,0.573 ± 0.010,0.573,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,3,3,MiniMol,0.585 ± 0.008,0.585,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,4,4,MACCS keys + autoML,0.588 ± 0.005,0.588,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,5,5,Chemprop,0.606 ± 0.024,0.606,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,6,6,DeepMol (AutoML),0.614 ± 0.004,0.614,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,7,7,MapLight,0.621 ± 0.003,0.621,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,8,8,QuGIN,0.622 ± 0.015,0.622,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,9,9,Chemprop-RDKit,0.625 ± 0.022,0.625,True,tdc,2026-04-24 15:03:26
tdc_ld50_zhu,PyTDC Tox benchmark group: ld50_zhu (official train_val/test split),tdc,ld50_zhu,https://tdcommons.ai/benchmark/admet_group/19ld50/,Scaffold,MAE,10,10,CFA,0.630 ± 0.012,0.63,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,1,1,MiniMol,0.741 ± 0.013,0.741,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,2,2,Chemprop-RDKit,0.761 ± 0.025,0.761,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,3,3,DeepMol (AutoML),0.775 ± 0.006,0.775,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,4,4,AttentiveFP,0.776 ± 0.008,0.776,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,5,5,MapLight + GNN,0.789 ± 0.003,0.789,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,6,6,MapLight,0.792 ± 0.002,0.792,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,7,7,CMPNN,0.796 ± 0.038,0.796,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,8,8,RDKit2D + MLP (DeepPurpose),0.827 ± 0.047,0.827,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,9,9,Basic ML,0.828 ± 0.002,0.828,True,tdc,2026-04-24 15:03:26
tdc_solubility_aqsoldb,PyTDC ADME benchmark group: solubility_aqsoldb (official train_val/test split),tdc,solubility_aqsoldb,https://tdcommons.ai/benchmark/admet_group/06aqsol/,Scaffold,MAE,10,10,Chemprop,0.829 ± 0.022,0.829,True,tdc,2026-04-24 15:03:26
